txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0x4fecfb77883efbac52bde2520af4455e25c2d41c1a556568e3727835fd05095a,21100675,1730559167,35,0xfb6adf4b24091b75d032af0bab40a0f179942b8a,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,1.0,Whiterock USD,USDX,18,134,270623,5106535456,221495,11081443,deprecated,0x1079b16e,
0x4fecfb77883efbac52bde2520af4455e25c2d41c1a556568e3727835fd05095a,21100675,1730559167,35,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,1.0,Whiterock USD,USDX,18,134,270623,5106535456,221495,11081443,deprecated,0x1079b16e,
0x7e7168f213e70364395aede145357ede1ce98ed6d48d4439caf479e93d011519,21100685,1730559287,36,0xfb6adf4b24091b75d032af0bab40a0f179942b8a,0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,0x7225f22ff58ee241509094a3fbc8781d258e04e1,331332.99999999994,WhiteRock,WHITE,18,168,282620,5173714168,233305,15075468,deprecated,0x1079b16e,
0x7e7168f213e70364395aede145357ede1ce98ed6d48d4439caf479e93d011519,21100685,1730559287,36,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,331332.99999999994,WhiteRock,WHITE,18,168,282620,5173714168,233305,15075468,deprecated,0x1079b16e,
0xd95b09f7a1c8f21b7f2959b3fa100fdd4e5b65d8c338c21e3955cc24ccc8c243,21100693,1730559383,37,0xfb6adf4b24091b75d032af0bab40a0f179942b8a,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,1.0,Whiterock USD,USDX,18,46,270623,5450439224,221495,7645909,deprecated,0x1079b16e,
0xd95b09f7a1c8f21b7f2959b3fa100fdd4e5b65d8c338c21e3955cc24ccc8c243,21100693,1730559383,37,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,1.0,Whiterock USD,USDX,18,46,270623,5450439224,221495,7645909,deprecated,0x1079b16e,
0x21142e1c063f271b62b22dc154bf11741f616fc762dc1e10c980668a08fe0522,21100778,1730560427,40,0xfb6adf4b24091b75d032af0bab40a0f179942b8a,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,1.0,Whiterock USD,USDX,18,103,270611,5955689072,221483,7210826,deprecated,0x1079b16e,
0x21142e1c063f271b62b22dc154bf11741f616fc762dc1e10c980668a08fe0522,21100778,1730560427,40,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,1.0,Whiterock USD,USDX,18,103,270611,5955689072,221483,7210826,deprecated,0x1079b16e,
0x148536767d6eafca41a593c7a57abd78ba4b019a314daaaba610352b3b92dc3e,21101544,1730569679,46,0xf37034fe969549f112ffee5bbdeeb1589e6ec889,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,1.0,Whiterock USD,USDX,18,159,305366,11420676711,255695,16139738,deprecated,0x1079b16e,
0x148536767d6eafca41a593c7a57abd78ba4b019a314daaaba610352b3b92dc3e,21101544,1730569679,46,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,1.0,Whiterock USD,USDX,18,159,305366,11420676711,255695,16139738,deprecated,0x1079b16e,
0x55cf1ec135e479417d0c15d38e1df35cc9238c27dac1db69b127c019726d0a61,21101551,1730569763,48,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,1.0,Whiterock USD,USDX,18,162,270623,11307924551,221495,13863449,deprecated,0x1079b16e,
0x55cf1ec135e479417d0c15d38e1df35cc9238c27dac1db69b127c019726d0a61,21101551,1730569763,48,0xf37034fe969549f112ffee5bbdeeb1589e6ec889,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,1.0,Whiterock USD,USDX,18,162,270623,11307924551,221495,13863449,deprecated,0x1079b16e,
0x1ce7532c0b79cc63232e4931def713f9f9ed77da96deb8c3577da1e072bd375f,21101925,1730574263,50,0xfb6adf4b24091b75d032af0bab40a0f179942b8a,0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,0x7225f22ff58ee241509094a3fbc8781d258e04e1,662665.9999999999,WhiteRock,WHITE,18,64,282645,6146467570,233329,12391037,deprecated,0x1079b16e,
0x1ce7532c0b79cc63232e4931def713f9f9ed77da96deb8c3577da1e072bd375f,21101925,1730574263,50,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,662665.9999999999,WhiteRock,WHITE,18,64,282645,6146467570,233329,12391037,deprecated,0x1079b16e,
0xa17dd0cc7c743a4fc493a2154beceeac8d954c207b5635bf3a35d575e15c78c8,21102301,1730578799,53,0x50b504f0ff16d9b72f214f80eb0a7d82227f703a,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,1750.0,Whiterock USD,USDX,18,82,305402,4603137486,255731,10465564,deprecated,0x1079b16e,
0xa17dd0cc7c743a4fc493a2154beceeac8d954c207b5635bf3a35d575e15c78c8,21102301,1730578799,53,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,1750.0,Whiterock USD,USDX,18,82,305402,4603137486,255731,10465564,deprecated,0x1079b16e,
0x1f51a9033d72116a9990c32cec1baf10cc27b02643ee3af2f248c4beac827dcd,21113450,1730713235,56,0xdea06ad5c525845599ae8025a3a0922b539b94d7,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,180.0,Whiterock USD,USDX,18,164,305378,4204200171,255707,13312356,deprecated,0x1079b16e,
0x1f51a9033d72116a9990c32cec1baf10cc27b02643ee3af2f248c4beac827dcd,21113450,1730713235,56,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,180.0,Whiterock USD,USDX,18,164,305378,4204200171,255707,13312356,deprecated,0x1079b16e,
0xaf0a9fe039335ee785d1c19a8b87e203c6953e66005c01e5b1b8a606cf9a0a1a,21113458,1730713343,59,0x7bed150aa2dcb49dd64ce49a28b39ece250b84bb,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,780.0,Whiterock USD,USDX,18,122,305390,4217054871,255719,11108168,deprecated,0x1079b16e,
0xaf0a9fe039335ee785d1c19a8b87e203c6953e66005c01e5b1b8a606cf9a0a1a,21113458,1730713343,59,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,780.0,Whiterock USD,USDX,18,122,305390,4217054871,255719,11108168,deprecated,0x1079b16e,
0x32cec2958736e7a3ffaa95524f218895c36fe8b0898e0b2cd42fb5dc6444c05a,21113804,1730717507,62,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,5680.0,Whiterock USD,USDX,18,147,305415,3899732138,255743,12758081,deprecated,0x1079b16e,
0x32cec2958736e7a3ffaa95524f218895c36fe8b0898e0b2cd42fb5dc6444c05a,21113804,1730717507,62,0x4292147ad2f7943dc5f6050dd2fc8a2bb5d5fda4,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,5680.0,Whiterock USD,USDX,18,147,305415,3899732138,255743,12758081,deprecated,0x1079b16e,
0x8823732f0507e3d4f53ac8be0f482cadc2612ec9d0330ad9b8981f4f42bc7b87,21113842,1730717963,65,0x8792432a37a6c22f5118267330ef3064d106069b,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,435.0,Whiterock USD,USDX,18,135,305378,4050078778,255707,11224725,deprecated,0x1079b16e,
0x8823732f0507e3d4f53ac8be0f482cadc2612ec9d0330ad9b8981f4f42bc7b87,21113842,1730717963,65,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,435.0,Whiterock USD,USDX,18,135,305378,4050078778,255707,11224725,deprecated,0x1079b16e,
0x09c55002223ad90f4caf3f988feb4bb7e4246c983ab6f1baa52712b88814c0f4,21113915,1730718839,68,0x449773a5346656f5f6a1402e558fd640ed9387e0,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,2780.0,Whiterock USD,USDX,18,107,305402,5758975699,255731,9899476,deprecated,0x1079b16e,
0x09c55002223ad90f4caf3f988feb4bb7e4246c983ab6f1baa52712b88814c0f4,21113915,1730718839,68,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,2780.0,Whiterock USD,USDX,18,107,305402,5758975699,255731,9899476,deprecated,0x1079b16e,
0xbbc3d64edfa9e02b6c1c3acafe8b5c79557ea7a861073557be6837a7e2abf440,21114092,1730720999,72,0xb010f58a9961a48e74b62459dc8bb1f3e72d0047,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,732.5,Whiterock USD,USDX,18,138,305378,4516873613,255707,12055164,deprecated,0x1079b16e,
0xbbc3d64edfa9e02b6c1c3acafe8b5c79557ea7a861073557be6837a7e2abf440,21114092,1730720999,72,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,732.5,Whiterock USD,USDX,18,138,305378,4516873613,255707,12055164,deprecated,0x1079b16e,
0x15b74e57143a851faeb50d7bb154a979d1e97df165b94a0238e44ee5968d5527,21115441,1730737223,74,0x8c8b81dd4f65cb74a52edc2d3a94aca74c7d28fd,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,500.0,Whiterock USD,USDX,18,178,305378,8618937021,255707,12938027,deprecated,0x1079b16e,
0x15b74e57143a851faeb50d7bb154a979d1e97df165b94a0238e44ee5968d5527,21115441,1730737223,74,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,500.0,Whiterock USD,USDX,18,178,305378,8618937021,255707,12938027,deprecated,0x1079b16e,
0x96e65b680ad6c792729cb86814a594d3b269b50f27b6bd6826026e761cf57e93,21115499,1730737943,76,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,1919.0,Whiterock USD,USDX,18,114,270647,13754036368,221519,8451707,deprecated,0x1079b16e,
0x96e65b680ad6c792729cb86814a594d3b269b50f27b6bd6826026e761cf57e93,21115499,1730737943,76,0x8c8b81dd4f65cb74a52edc2d3a94aca74c7d28fd,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,1919.0,Whiterock USD,USDX,18,114,270647,13754036368,221519,8451707,deprecated,0x1079b16e,
0xef14c6d320083c194c0f1c93a161b45407c2e8548555ff7b33104b98c3392f82,21115502,1730737979,78,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,4378.0,Whiterock USD,USDX,18,46,305390,14319979997,255719,3804586,deprecated,0x1079b16e,
0xef14c6d320083c194c0f1c93a161b45407c2e8548555ff7b33104b98c3392f82,21115502,1730737979,78,0xba1a2774b17457b50b6210f51f4da41c4424d22c,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,4378.0,Whiterock USD,USDX,18,46,305390,14319979997,255719,3804586,deprecated,0x1079b16e,
0x41c4b8be6fd93c5826cad33dd3d73d1326dfe11d8d363b509500bfd2838fa265,21120409,1730797175,81,0x559a957955bb013f057598894dc8858ea67ead1c,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,1791.0,Whiterock USD,USDX,18,145,305402,8047922389,255731,11775363,deprecated,0x1079b16e,
0x41c4b8be6fd93c5826cad33dd3d73d1326dfe11d8d363b509500bfd2838fa265,21120409,1730797175,81,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,1791.0,Whiterock USD,USDX,18,145,305402,8047922389,255731,11775363,deprecated,0x1079b16e,
0x8f1ce15f9dcd6e0db50b85380c5815b17adcfbf6777297f5cf91de2d54d4d3d4,21120418,1730797283,82,0x559a957955bb013f057598894dc8858ea67ead1c,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,16111.0,Whiterock USD,USDX,18,80,270672,9342815626,221543,6884400,deprecated,0x1079b16e,
0x8f1ce15f9dcd6e0db50b85380c5815b17adcfbf6777297f5cf91de2d54d4d3d4,21120418,1730797283,82,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,16111.0,Whiterock USD,USDX,18,80,270672,9342815626,221543,6884400,deprecated,0x1079b16e,
0xa48a4af747492cf9ca6c0e0b474b68aafc35cb9a20c1c060daa6ec59c0cf2248,21120925,1730803391,85,0xb96f53c1eabf216e0079858d59534209ee40548c,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,4711.0,Whiterock USD,USDX,18,138,305378,5991183212,255707,12272406,deprecated,0x1079b16e,
0xa48a4af747492cf9ca6c0e0b474b68aafc35cb9a20c1c060daa6ec59c0cf2248,21120925,1730803391,85,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,4711.0,Whiterock USD,USDX,18,138,305378,5991183212,255707,12272406,deprecated,0x1079b16e,
0xe53aa43b67b995bb308d439fdcb96735f48a4e02732e5d3009fabdcb7684b10b,21124929,1730851691,0,0xfb6adf4b24091b75d032af0bab40a0f179942b8a,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,1.0,Whiterock USD,USDX,18,114,287994,6098792715,238595,12162187,deprecated,0x1079b16e,
0xe53aa43b67b995bb308d439fdcb96735f48a4e02732e5d3009fabdcb7684b10b,21124929,1730851691,0,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,1.0,Whiterock USD,USDX,18,114,287994,6098792715,238595,12162187,deprecated,0x1079b16e,
0x14c3e82bebb8dfa76bff25e75a0e4e63df9888ee600298d0363cc95964b68821,21125109,1730853875,1,0xfb6adf4b24091b75d032af0bab40a0f179942b8a,0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,0x7225f22ff58ee241509094a3fbc8781d258e04e1,277362.0,WhiteRock,WHITE,18,165,282645,13961471554,233329,17046050,deprecated,0x1079b16e,
0x14c3e82bebb8dfa76bff25e75a0e4e63df9888ee600298d0363cc95964b68821,21125109,1730853875,1,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,277362.0,WhiteRock,WHITE,18,165,282645,13961471554,233329,17046050,deprecated,0x1079b16e,
0xcb047e6a38d64d9530317df41c36f0feb50b229d960897b477c2a3fbdf55e1fc,21125117,1730853971,2,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,1.0,Whiterock USD,USDX,18,149,270623,16173003610,221495,22433644,deprecated,0x1079b16e,
0xcb047e6a38d64d9530317df41c36f0feb50b229d960897b477c2a3fbdf55e1fc,21125117,1730853971,2,0xfb6adf4b24091b75d032af0bab40a0f179942b8a,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,1.0,Whiterock USD,USDX,18,149,270623,16173003610,221495,22433644,deprecated,0x1079b16e,
0x6ee13ee12baf0423938e28beca24e045d09d648946560fc1e6e7680206996ed4,21128439,1730894039,4,0xfb6adf4b24091b75d032af0bab40a0f179942b8a,0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,0x7225f22ff58ee241509094a3fbc8781d258e04e1,277362.0,WhiteRock,WHITE,18,133,282645,14262260649,233329,18444431,deprecated,0x1079b16e,
0x6ee13ee12baf0423938e28beca24e045d09d648946560fc1e6e7680206996ed4,21128439,1730894039,4,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,277362.0,WhiteRock,WHITE,18,133,282645,14262260649,233329,18444431,deprecated,0x1079b16e,
0xbab66578aec1cef04b7efd7df88cd5667dc86d93749a5132b7da4722d9822d0c,21135150,1730974955,9,0x52985e993c7bb5825d62d8d6af086ae4fbdf02e0,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,3011.0000000000005,Whiterock USD,USDX,18,186,305402,15345382289,255731,14156607,deprecated,0x1079b16e,
0xbab66578aec1cef04b7efd7df88cd5667dc86d93749a5132b7da4722d9822d0c,21135150,1730974955,9,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,3011.0000000000005,Whiterock USD,USDX,18,186,305402,15345382289,255731,14156607,deprecated,0x1079b16e,
0xe3bf4d7c734bf057631c0bdb02acc481d9940c848d8d255593b1aed51bf11ef7,21135731,1730981963,18,0x3de471c26d059c6e1f5cce740339f23bba0088fa,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,3100.0,Whiterock USD,USDX,18,67,305390,19773164506,255719,7345733,deprecated,0x1079b16e,
0xe3bf4d7c734bf057631c0bdb02acc481d9940c848d8d255593b1aed51bf11ef7,21135731,1730981963,18,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,3100.0,Whiterock USD,USDX,18,67,305390,19773164506,255719,7345733,deprecated,0x1079b16e,
0x1f112c27fe7e286bf023d7ae156f6fd8594c383783c770a6d53b3510722e374b,21136159,1730987135,27,0xa7b5dc62604e7111b882278b7d591747c17f0483,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,140.0,Whiterock USD,USDX,18,175,305390,14149012241,255719,10219806,deprecated,0x1079b16e,
0x1f112c27fe7e286bf023d7ae156f6fd8594c383783c770a6d53b3510722e374b,21136159,1730987135,27,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,140.0,Whiterock USD,USDX,18,175,305390,14149012241,255719,10219806,deprecated,0x1079b16e,
0x5db148b8a2bb3558c24c309df7aedba27c0a3b447e11e3b8cd7a082912d52b22,21136176,1730987351,28,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,550.0,Whiterock USD,USDX,18,184,305390,15754679617,255719,16217497,deprecated,0x1079b16e,
0x5db148b8a2bb3558c24c309df7aedba27c0a3b447e11e3b8cd7a082912d52b22,21136176,1730987351,28,0x9f9138d71a1a804087cc2cd4b05c4e3961c035b8,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,550.0,Whiterock USD,USDX,18,184,305390,15754679617,255719,16217497,deprecated,0x1079b16e,
0xf3455ab830b069412d7ece88d5bb1b993ab8a36f7114a5204a9cffd774d8bded,21136218,1730987855,29,0xde946c7e46884a2dd463629062ec4a1f80154d0e,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,650.0,Whiterock USD,USDX,18,108,305390,13633244103,255719,10160281,deprecated,0x1079b16e,
0xf3455ab830b069412d7ece88d5bb1b993ab8a36f7114a5204a9cffd774d8bded,21136218,1730987855,29,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,650.0,Whiterock USD,USDX,18,108,305390,13633244103,255719,10160281,deprecated,0x1079b16e,
0xe367c1b332032bc034abfb80c89c7db67254f96c4269ed663e936157f3755c29,21136542,1730991779,39,0x39cea7c3c46266bc9ee17603dc7481fedf52cde8,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,750.0,Whiterock USD,USDX,18,61,305390,20791380515,255719,8380954,deprecated,0x1079b16e,
0xe367c1b332032bc034abfb80c89c7db67254f96c4269ed663e936157f3755c29,21136542,1730991779,39,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,750.0,Whiterock USD,USDX,18,61,305390,20791380515,255719,8380954,deprecated,0x1079b16e,
0x87c5784872fcf4516e3c4b339e749ad9a7f74aaaf5738b5cf137d5977078e1d1,21136579,1730992223,43,0xc78741e7e169c5b06ce5a64d47a840900264b449,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7225f22ff58ee241509094a3fbc8781d258e04e1,2000.0,Whiterock USD,USDX,18,129,305390,21872974875,255719,11457248,deprecated,0x1079b16e,
0x87c5784872fcf4516e3c4b339e749ad9a7f74aaaf5738b5cf137d5977078e1d1,21136579,1730992223,43,0x7225f22ff58ee241509094a3fbc8781d258e04e1,0x54e43f06c5f974efdaddce8122060814e3881a45,0x7178f913dc83fbb9e9552a2bfebff766e1fa88bf,2000.0,Whiterock USD,USDX,18,129,305390,21872974875,255719,11457248,deprecated,0x1079b16e,
