txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0x83b3c3db883183ac3b526c926b57b71fff577a93b425a06a8d9d338301008a0f,19195839,1707545411,147,0xb50a98b218968d9d6ec895be6850ab2807b763dc,0x3de27efa2f1aa663ae5d458857e731c129069f29,0x9eda81c21c273a82be9bbc19b6a6182212068101,220.9258258996521,20wstETH-80AAVE,20wstETH-80AAVE,18,95,270075,34765793852,180310,8211529,deprecated,0xecd9ba82,"stakeWithPermit(uint256 amount, uint256 deadline, uint8 v, bytes32 r, bytes32 s)"
0xbee2a93e6d31cd5f280614e7b6cb011344e1bdfcf8b87c320cd2f62373a2b75b,19196764,1707556595,110,0xecd4bd3121f9fd604ffac631bf6d41ec12f1fafb,0x3de27efa2f1aa663ae5d458857e731c129069f29,0x9eda81c21c273a82be9bbc19b6a6182212068101,113.89843695784388,20wstETH-80AAVE,20wstETH-80AAVE,18,54,1154833,33774470780,800617,6093391,deprecated,0x7c544cc4,"migrateStkABPTWithPermit(uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s,uint256[] tokenOutAmountsMin,uint256 poolOutAmountMin)"
0xc0d255ac86007c6f355ff8e17d3d142d1a92db0c44d8e0598266bf5cb0c6bda7,19196774,1707556715,934,0xecd4bd3121f9fd604ffac631bf6d41ec12f1fafb,0x3de27efa2f1aa663ae5d458857e731c129069f29,0x9eda81c21c273a82be9bbc19b6a6182212068101,803.9596361564081,20wstETH-80AAVE,20wstETH-80AAVE,18,36,1025478,34819188199,711063,10875455,deprecated,0x34ea0957,"migrateStkABPT(uint256 amount,uint256[] tokenOutAmountsMin,uint256 poolOutAmountMin)"
0x14d5c402dcc6b391e4dd5439d6653034ebc97c83503ae7937c804c9c3595ea3e,19196875,1707557939,1045,0xecd4bd3121f9fd604ffac631bf6d41ec12f1fafb,0x3de27efa2f1aa663ae5d458857e731c129069f29,0x9eda81c21c273a82be9bbc19b6a6182212068101,443.8230239554696,20wstETH-80AAVE,20wstETH-80AAVE,18,32,1419155,27666248244,753338,10923144,deprecated,0x7c544cc4,"migrateStkABPTWithPermit(uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s,uint256[] tokenOutAmountsMin,uint256 poolOutAmountMin)"
0x90ae3632d43cf2821f24969c763c69df084a01991257e0d226fac63bcd1e7dd8,19196967,1707559067,102,0x4543fd1f495febe3f12df7623b91f9ec6cd5357a,0x3de27efa2f1aa663ae5d458857e731c129069f29,0x9eda81c21c273a82be9bbc19b6a6182212068101,96.3121444495067,20wstETH-80AAVE,20wstETH-80AAVE,18,76,238208,32772928156,156180,10929591,deprecated,0xecd9ba82,"stakeWithPermit(uint256 amount, uint256 deadline, uint8 v, bytes32 r, bytes32 s)"
0x386f373251b9572bf2f2e264bfcbb9230b8d5be5227c09dc75d3bc66d2079de1,19197050,1707560063,314,0xecd4bd3121f9fd604ffac631bf6d41ec12f1fafb,0x3de27efa2f1aa663ae5d458857e731c129069f29,0x9eda81c21c273a82be9bbc19b6a6182212068101,242.24267856778485,20wstETH-80AAVE,20wstETH-80AAVE,18,81,1424139,26059374369,755989,8302498,deprecated,0x7c544cc4,"migrateStkABPTWithPermit(uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s,uint256[] tokenOutAmountsMin,uint256 poolOutAmountMin)"
0xfd6eeb9a3869b43ec3112de13fbb686d24bd229e7136ebcdd02198663b6e786b,19197131,1707561047,105,0x4543fd1f495febe3f12df7623b91f9ec6cd5357a,0x3de27efa2f1aa663ae5d458857e731c129069f29,0x9eda81c21c273a82be9bbc19b6a6182212068101,148.6810243445061,20wstETH-80AAVE,20wstETH-80AAVE,18,166,201250,29765720674,127202,12647969,deprecated,0xecd9ba82,"stakeWithPermit(uint256 amount, uint256 deadline, uint8 v, bytes32 r, bytes32 s)"
0x0da874eb87ebe3d11abc1f5029b245924eebc4386fb0a1baf7ed206cf25b0e29,19197204,1707561947,1952,0xe58585b22cc2ac4270a2b92c2d2d8c5db5a3330e,0x3de27efa2f1aa663ae5d458857e731c129069f29,0x9eda81c21c273a82be9bbc19b6a6182212068101,61.1734525263782,20wstETH-80AAVE,20wstETH-80AAVE,18,107,238208,30673857287,156180,12416965,deprecated,0xecd9ba82,"stakeWithPermit(uint256 amount, uint256 deadline, uint8 v, bytes32 r, bytes32 s)"
0x83af8e98edd746f23f57e04fc5484f5d7de8269bbee74e7c3bbeb42078fc3492,19197265,1707562679,546,0xf24b73a328df29cdde804acf605b8722ad5030da,0x3de27efa2f1aa663ae5d458857e731c129069f29,0x9eda81c21c273a82be9bbc19b6a6182212068101,623.9851783776851,20wstETH-80AAVE,20wstETH-80AAVE,18,33,276326,30000000000,156180,3533311,deprecated,0xecd9ba82,"stakeWithPermit(uint256 amount, uint256 deadline, uint8 v, bytes32 r, bytes32 s)"
0x6c974fb54d3dde24e221a6395ed278a9b46176eee4728fa823a844f21064707d,19197301,1707563123,108,0xecd4bd3121f9fd604ffac631bf6d41ec12f1fafb,0x3de27efa2f1aa663ae5d458857e731c129069f29,0x9eda81c21c273a82be9bbc19b6a6182212068101,723.3903287607059,20wstETH-80AAVE,20wstETH-80AAVE,18,64,1082137,32073872674,750484,10265149,deprecated,0x7c544cc4,"migrateStkABPTWithPermit(uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s,uint256[] tokenOutAmountsMin,uint256 poolOutAmountMin)"
